captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43896498),Cam Schlittler,43896498,P,11000,TOR@NYY 08/21/2026 07:05PM ET,08/21/2026 07:05PM ET,NYY,TOR,home,22.9,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43896499),Yoshinobu Yamamoto,43896499,P,10600,PIT@LAD 08/21/2026 10:10PM ET,08/21/2026 10:10PM ET,LAD,PIT,home,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43897164),Dylan Cease,43897164,P,10500,TOR@NYY 08/21/2026 07:05PM ET,08/21/2026 07:05PM ET,TOR,NYY,away,25.3,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43897165),Chase Burns,43897165,P,10500,CIN@ARI 08/21/2026 09:40PM ET,08/21/2026 09:40PM ET,CIN,ARI,away,21.4,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43897166),Tyler Glasnow,43897166,P,10400,PIT@LAD 08/21/2026 10:10PM ET,08/21/2026 10:10PM ET,LAD,PIT,home,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43897167),Tarik Skubal,43897167,P,10300,PIT@LAD 08/21/2026 10:10PM ET,08/21/2026 10:10PM ET,LAD,PIT,home,21.8,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nick Pivetta (43897168),Nick Pivetta,43897168,P,9900,MIN@SD 08/21/2026 09:40PM ET,08/21/2026 09:40PM ET,SD,MIN,home,15.3,601713,Nick Pivetta,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Troy Melton (43896500),Troy Melton,43896500,P,9800,DET@KC 08/21/2026 08:10PM ET,08/21/2026 08:10PM ET,DET,KC,away,20.1,675512,Troy Melton,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Blake Snell (43897169),Blake Snell,43897169,P,9500,PIT@LAD 08/21/2026 10:10PM ET,08/21/2026 10:10PM ET,LAD,PIT,home,18.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gavin Williams (43897170),Gavin Williams,43897170,P,9400,CLE@COL 08/21/2026 08:40PM ET,08/21/2026 08:40PM ET,CLE,COL,away,21.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Paul Skenes (43897171),Paul Skenes,43897171,P,9400,PIT@LAD 08/21/2026 10:10PM ET,08/21/2026 10:10PM ET,PIT,LAD,away,17.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-21,2026-08-21T14:08:07.986720+00:00,2026-08-21,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152400,152400,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Max Fried (43897172),Max Fried,43897172,P,9400,TOR@NYY 08/21/2026 07:05PM ET,08/21/2026 07:05PM ET,NYY,TOR,home,17.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
