captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Blake Snell (44028089),Blake Snell,44028089,P,11000,WSH@LAD 09/04/2026 10:10PM ET,09/04/2026 10:10PM ET,LAD,WSH,home,21.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (44028699),Tarik Skubal,44028699,P,11000,WSH@LAD 09/04/2026 10:10PM ET,09/04/2026 10:10PM ET,LAD,WSH,home,22.3,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (44028700),Yoshinobu Yamamoto,44028700,P,11000,WSH@LAD 09/04/2026 10:10PM ET,09/04/2026 10:10PM ET,LAD,WSH,home,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (44028701),Tyler Glasnow,44028701,P,11000,WSH@LAD 09/04/2026 10:10PM ET,09/04/2026 10:10PM ET,LAD,WSH,home,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (44028702),Dylan Cease,44028702,P,10800,TOR@KC 09/04/2026 08:10PM ET,09/04/2026 08:10PM ET,TOR,KC,away,25.5,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (44028703),Cam Schlittler,44028703,P,10700,NYY@SD 09/04/2026 09:40PM ET,09/04/2026 09:40PM ET,NYY,SD,away,23.3,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gavin Williams (44028704),Gavin Williams,44028704,P,10300,DET@CLE 09/04/2026 07:15PM ET,09/04/2026 07:15PM ET,CLE,DET,home,21.6,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nolan McLean (44028090),Nolan McLean,44028090,P,10000,SF@NYM 09/04/2026 07:10PM ET,09/04/2026 07:10PM ET,NYM,SF,home,19,690997,Nolan McLean,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (44028091),Logan Gilbert,44028091,P,9500,ATH@SEA 09/04/2026 10:10PM ET,09/04/2026 10:10PM ET,SEA,ATH,home,19,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-03,2026-09-03T17:08:04.228178+00:00,2026-09-04,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153031,153031,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Payton Tolle (44028705),Payton Tolle,44028705,P,9500,BOS@BAL 09/04/2026 07:05PM ET,09/04/2026 07:05PM ET,BOS,BAL,away,18.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
