slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-09-21,153761,9,44217818,Matt Waldron,RP,P,WSH,5000,WSH@DET 09/21/2026 06:40PM ET,team_change_new_alias,Matt Waldron,SD,663362,Matt Waldron,SD
2026-09-21,153761,9,44217821,Jared Simpson,RP,P,WSH,5000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217597,Christian Encarnacion-Strand,3B,3B,BAL,4800,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217603,Coby Mayo,3B,3B,BAL,4400,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217607,Brett Bateman,OF,OF,TOR,4200,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217823,Jose Rodriguez,RP,P,TOR,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217824,Seth Lonsway,RP,P,SF,4000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217826,Grant Hartwig,RP,P,MIN,4000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217828,Colin Selby,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217830,Jacob Waguespack,RP,P,DET,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217831,Sean Guenther,RP,P,DET,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217836,John Klein,RP,P,TOR,4000,TOR@BAL 09/21/2026 06:35PM ET,team_change_new_alias,John Klein,MIN,804619,John Klein,MIN
2026-09-21,153761,9,44217837,Braxton Roxby,RP,P,SF,4000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217840,Yennier Cano,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217842,Codi Heuer,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217843,Trent Harris,RP,P,SF,4000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217844,Erik Tolman,RP,P,WSH,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217845,Paul Sewald,RP,P,TOR,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217847,A.J. Minter,RP,P,MIN,4000,MIN@SF 09/21/2026 09:45PM ET,team_change_new_alias,A.J. Minter,NYM,621345,A.J. Minter,NYM
2026-09-21,153761,9,44217850,Philip Abner,RP,P,SF,4000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217852,Yovanny Cruz,RP,P,WSH,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217857,Kyle Nicolas,RP,P,WSH,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217859,Duncan Davitt,RP,P,SF,4000,MIN@SF 09/21/2026 09:45PM ET,team_change_new_alias,Duncan Davitt,CWS,701474,Duncan Davitt,CWS
2026-09-21,153761,9,44217860,Bailey Horn,RP,P,DET,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217863,Yosver Zulueta,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217865,Rico Garcia,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217870,Yunior Marte,SP,P,SF,4000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217871,Brendan Cellucci,RP,P,TOR,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217872,Tommy Nance,RP,P,MIN,4000,MIN@SF 09/21/2026 09:45PM ET,team_change_new_alias,Tommy Nance,TOR,667297,Tommy Nance,TOR
2026-09-21,153761,9,44217875,Woo Suk Go,RP,P,MIN,4000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217879,Jeff Hoffman,RP,P,MIN,4000,MIN@SF 09/21/2026 09:45PM ET,team_change_new_alias,Jeff Hoffman,TOR,656546,Jeff Hoffman,TOR
2026-09-21,153761,9,44217883,Jack Sinclair,RP,P,WSH,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217884,Tyler Kinley,RP,P,DET,4000,WSH@DET 09/21/2026 06:40PM ET,team_change_new_alias,Tyler Kinley,ATL,641755,Tyler Kinley,ATL
2026-09-21,153761,9,44217885,Jake Bird,RP,P,WSH,4000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217887,Cameron Foster,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217888,Felix Bautista,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217889,Grant Wolfram,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217891,CJ Van Eyk,RP,P,TOR,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217892,Andrew Kittredge,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217894,Alex Hoppe,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217897,Yaramil Hiraldo,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217898,Josh Walker,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217900,Ryan Helsley,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217901,Anthony Nunez,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217902,Cam Sanders,RP,P,BAL,4000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217903,Joel Kuhnel,RP,P,SF,4000,MIN@SF 09/21/2026 09:45PM ET,team_change_new_alias,Joel Kuhnel,MIL,669270,Joel Kuhnel,MIL
2026-09-21,153761,9,44217613,Samuel Basallo,C,C,BAL,3900,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217616,Dylan Beavers,OF,OF,BAL,3800,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217620,Max Clark,OF,OF,DET,3600,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217694,Jackson Holliday,2B,2B,BAL,3500,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217624,Turner Hill,OF,OF,SF,3400,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217695,Luis Robert Jr.,OF,OF,BAL,3400,TOR@BAL 09/21/2026 06:35PM ET,team_change_new_alias,Luis Robert Jr.,NYM,673357,Luis Robert Jr.,NYM
2026-09-21,153761,9,44217631,Leody Taveras,OF,OF,BAL,3300,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217634,Jeremiah Jackson,2B/OF,2B/OF,BAL,3200,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217636,John Peck,SS,SS,DET,3200,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217637,Yohandy Morales,1B,1B,WSH,3200,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217641,Walker Jenkins,OF,OF,MIN,3100,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217642,Shay Whitcomb,2B/3B,2B/3B,SF,3100,MIN@SF 09/21/2026 09:45PM ET,team_change_new_alias,Shay Whitcomb,HOU,694376,Shay Whitcomb,HOU
2026-09-21,153761,9,44217700,Kaelen Culpepper,SS,SS,MIN,3100,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217646,Emmanuel Rodriguez,OF,OF,MIN,3000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217702,Blaze Alexander,2B/3B,2B/3B,BAL,3000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217649,Yohel Pozo,C,C,BAL,2900,TOR@BAL 09/21/2026 06:35PM ET,team_change_new_alias,Yohel Pozo,STL,650968,Yohel Pozo,STL
2026-09-21,153761,9,44217658,Colton Cowser,OF,OF,BAL,2800,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217705,Marcelo Mayer,SS,SS,SF,2800,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217706,Tyler O'Neill,OF,OF,BAL,2800,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217660,Osleivis Basabe,2B/3B,2B/3B,SF,2700,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217663,Ben Malgeri,OF,OF,DET,2700,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217670,Rece Hinds,OF,OF,BAL,2500,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217713,Heston Kjerstad,OF,OF,BAL,2500,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217675,Josh Smith,2B/OF,2B/OF,TOR,2400,TOR@BAL 09/21/2026 06:35PM ET,team_change_new_alias,Josh Smith,TEX,669701,Josh Smith,TEX
2026-09-21,153761,9,44217678,Andrew Knizner,C,C,SF,2400,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217714,Luis Urias,2B,2B,TOR,2400,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217679,Christian Franklin,OF,OF,BAL,2300,TOR@BAL 09/21/2026 06:35PM ET,team_change_new_alias,Christian Franklin,WSH,681047,Christian Franklin,WSH
2026-09-21,153761,9,44217680,Sean Keys,1B,1B,TOR,2300,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217681,Scott Bandura,OF,OF,SF,2300,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217715,Trey Sweeney,SS,SS,DET,2300,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217717,Andrew Pinckney,OF,OF,WSH,2300,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217682,Brett Callahan,OF,OF,DET,2200,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217683,Drew Cavanaugh,C,C,SF,2200,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217684,Ben Ross,SS,SS,MIN,2200,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217687,Jose Barrero,OF/SS,SS/OF,BAL,2100,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217689,Brett Harris,1B/3B,1B/3B,SF,2000,MIN@SF 09/21/2026 09:45PM ET,team_change_new_alias,Brett Harris,ATH,695391,Brett Harris,ATH
2026-09-21,153761,9,44217691,Carlos Narvaez,C,C,BAL,2000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217718,Jordan Westburg,3B,3B,BAL,2000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217719,Ryan Mountcastle,1B,1B,BAL,2000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217723,Rudy Martin Jr.,OF,OF,TOR,2000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217724,Zach Morgan,C,C,SF,2000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217725,Shawn Ross,C,C,TOR,2000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217726,Hendry Mendez,OF,OF,MIN,2000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
2026-09-21,153761,9,44217729,Thayron Liranzo,C,C,DET,2000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217730,Reed Trimble,OF,OF,BAL,2000,TOR@BAL 09/21/2026 06:35PM ET,new_player,,,,,
2026-09-21,153761,9,44217735,Corey Julks,OF,OF,DET,2000,WSH@DET 09/21/2026 06:40PM ET,new_player,,,,,
2026-09-21,153761,9,44217737,Nate Furman,2B,2B,SF,2000,MIN@SF 09/21/2026 09:45PM ET,new_player,,,,,
