captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (44223146),Cam Schlittler,44223146,P,11300,TB@NYY 09/22/2026 07:05PM ET,09/22/2026 07:05PM ET,NYY,TB,home,23.9,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (44223147),Tarik Skubal,44223147,P,11200,SD@LAD 09/22/2026 10:10PM ET,09/22/2026 10:10PM ET,LAD,SD,home,21.9,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (44223148),Yoshinobu Yamamoto,44223148,P,11200,SD@LAD 09/22/2026 10:10PM ET,09/22/2026 10:10PM ET,LAD,SD,home,23,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (44223149),Tyler Glasnow,44223149,P,10700,SD@LAD 09/22/2026 10:10PM ET,09/22/2026 10:10PM ET,LAD,SD,home,21.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Blake Snell (44223150),Blake Snell,44223150,P,10700,SD@LAD 09/22/2026 10:10PM ET,09/22/2026 10:10PM ET,LAD,SD,home,20.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (44223151),Chris Sale,44223151,P,10700,CIN@ATL 09/22/2026 07:15PM ET,09/22/2026 07:15PM ET,ATL,CIN,home,23.7,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Taj Bradley (44222644),Taj Bradley,44222644,P,10000,MIN@SF 09/22/2026 09:45PM ET,09/22/2026 09:45PM ET,MIN,SF,away,18.5,671737,Taj Bradley,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Drew Rasmussen (44222645),Drew Rasmussen,44222645,P,9800,TB@NYY 09/22/2026 07:05PM ET,09/22/2026 07:05PM ET,TB,NYY,away,19.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (44222646),Logan Gilbert,44222646,P,9500,HOU@SEA 09/22/2026 09:40PM ET,09/22/2026 09:40PM ET,SEA,HOU,home,19.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Max Fried (44222647),Max Fried,44222647,P,9300,TB@NYY 09/22/2026 07:05PM ET,09/22/2026 07:05PM ET,NYY,TB,home,17.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (44223152),Jacob deGrom,44223152,P,9300,NYM@TEX 09/22/2026 08:05PM ET,09/22/2026 08:05PM ET,TEX,NYM,home,18.4,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-22,2026-09-22T17:44:04.694144+00:00,2026-09-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153851,153851,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Max Meyer (44223153),Max Meyer,44223153,P,9200,MIA@CHC 09/22/2026 07:40PM ET,09/22/2026 07:40PM ET,MIA,CHC,away,19.1,676974,Max Meyer,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
