captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (44196616),Cam Schlittler,44196616,P,11500,NYY@ARI 09/19/2026 08:10PM ET,09/19/2026 08:10PM ET,NYY,ARI,away,24,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (44197075),Dylan Cease,44197075,P,11100,TOR@TEX 09/19/2026 07:05PM ET,09/19/2026 07:05PM ET,TOR,TEX,away,24.3,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (44196617),Tarik Skubal,44196617,P,10800,SF@LAD 09/19/2026 09:10PM ET,09/19/2026 09:10PM ET,LAD,SF,home,22.5,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (44197076),Tyler Glasnow,44197076,P,10800,SF@LAD 09/19/2026 09:10PM ET,09/19/2026 09:10PM ET,LAD,SF,home,21.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (44197077),Yoshinobu Yamamoto,44197077,P,10700,SF@LAD 09/19/2026 09:10PM ET,09/19/2026 09:10PM ET,LAD,SF,home,23,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (44197078),Chris Sale,44197078,P,10400,ATL@HOU 09/19/2026 07:10PM ET,09/19/2026 07:10PM ET,ATL,HOU,away,23.7,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Blake Snell (44197079),Blake Snell,44197079,P,10300,SF@LAD 09/19/2026 09:10PM ET,09/19/2026 09:10PM ET,LAD,SF,home,20.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (44196618),Joe Ryan,44196618,P,9900,MIN@LAA 09/19/2026 09:38PM ET,09/19/2026 09:38PM ET,MIN,LAA,away,15.7,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (44197080),Jacob deGrom,44197080,P,9600,TOR@TEX 09/19/2026 07:05PM ET,09/19/2026 07:05PM ET,TEX,TOR,home,19,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-09-19,2026-09-19T16:44:00.546353+00:00,2026-09-19,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=153742,153742,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Taj Bradley (44197081),Taj Bradley,44197081,P,9300,MIN@LAA 09/19/2026 09:38PM ET,09/19/2026 09:38PM ET,MIN,LAA,away,18.5,671737,Taj Bradley,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
