captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43906013),Tarik Skubal,43906013,P,11500,PIT@LAD 08/22/2026 07:15PM ET,08/22/2026 07:15PM ET,LAD,PIT,home,21.8,669373,Tarik Skubal,needs_review_team_change,identity_name_unique_mlbam,Name maps to one reviewed MLBAM identity but not this DK team; review as team-change/new alias before trusting automation.
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43906587),Tyler Glasnow,43906587,P,10800,PIT@LAD 08/22/2026 07:15PM ET,08/22/2026 07:15PM ET,LAD,PIT,home,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43906588),Yoshinobu Yamamoto,43906588,P,10700,PIT@LAD 08/22/2026 07:15PM ET,08/22/2026 07:15PM ET,LAD,PIT,home,22.1,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nick Pivetta (43906589),Nick Pivetta,43906589,P,10100,MIN@SD 08/22/2026 08:40PM ET,08/22/2026 08:40PM ET,SD,MIN,home,15.3,601713,Nick Pivetta,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43906590),Chase Burns,43906590,P,10000,CIN@ARI 08/22/2026 08:10PM ET,08/22/2026 08:10PM ET,CIN,ARI,away,21.4,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Blake Snell (43906591),Blake Snell,43906591,P,9900,PIT@LAD 08/22/2026 07:15PM ET,08/22/2026 07:15PM ET,LAD,PIT,home,18.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Hunter Brown (43906014),Hunter Brown,43906014,P,9700,ATH@HOU 08/22/2026 07:10PM ET,08/22/2026 07:10PM ET,HOU,ATH,home,15.3,686613,Hunter Brown,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Ben Brown (43906592),Ben Brown,43906592,P,9400,CHC@SEA 08/22/2026 07:15PM ET,08/22/2026 07:15PM ET,CHC,SEA,away,11.6,676962,Ben Brown,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Troy Melton (43906593),Troy Melton,43906593,P,9400,DET@KC 08/22/2026 07:15PM ET,08/22/2026 07:15PM ET,DET,KC,away,19.4,675512,Troy Melton,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-08-22,2026-08-22T13:54:27.915698+00:00,2026-08-22,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152543,152543,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Paul Skenes (43906594),Paul Skenes,43906594,P,9300,PIT@LAD 08/22/2026 07:15PM ET,08/22/2026 07:15PM ET,PIT,LAD,away,17.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
