captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43877894),Jacob Misiorowski,43877894,P,12200,SEA@MIL 08/20/2026 02:10PM ET,08/20/2026 02:10PM ET,MIL,SEA,home,28.9,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43877895),Chase Burns,43877895,P,11000,STL@CIN 08/20/2026 12:40PM ET,08/20/2026 12:40PM ET,CIN,STL,home,21.4,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43877896),Chris Sale,43877896,P,10700,ATL@CWS 08/20/2026 02:10PM ET,08/20/2026 02:10PM ET,ATL,CWS,away,23.3,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43877897),Dylan Cease,43877897,P,10500,TOR@TB 08/20/2026 01:10PM ET,08/20/2026 01:10PM ET,TOR,TB,away,25.3,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Henderson (43877898),Logan Henderson,43877898,P,10200,SEA@MIL 08/20/2026 02:10PM ET,08/20/2026 02:10PM ET,MIL,SEA,home,20.7,701656,Logan Henderson,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Gavin Williams (43877595),Gavin Williams,43877595,P,9800,SF@CLE 08/20/2026 01:10PM ET,08/20/2026 01:10PM ET,CLE,SF,home,21.5,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,RP,Kyle Harrison (43877899),Kyle Harrison,43877899,P,9700,SEA@MIL 08/20/2026 02:10PM ET,08/20/2026 02:10PM ET,MIL,SEA,home,18.8,690986,Kyle Harrison,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Parker Messick (43877900),Parker Messick,43877900,P,9300,SF@CLE 08/20/2026 01:10PM ET,08/20/2026 01:10PM ET,CLE,SF,home,19.9,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Ian Seymour (43877596),Ian Seymour,43877596,P,8800,TOR@TB 08/20/2026 01:10PM ET,08/20/2026 01:10PM ET,TB,TOR,home,8.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-08-20,2026-08-20T14:09:51.808583+00:00,2026-08-20,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=152383,152383,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Drew Rasmussen (43877901),Drew Rasmussen,43877901,P,8800,TOR@TB 08/20/2026 01:10PM ET,08/20/2026 01:10PM ET,TB,TOR,home,19.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
