captureDate,capturedAtUtc,slateDate,source,sourceUrl,draftGroupId,contestTypeId,selectionReason,position,namePlusId,dkName,dkPlayerId,rosterPosition,salary,gameInfo,gameDateTimeEt,teamAbbrev,opponent,homeAway,avgPointsPerGame,mlbamId,mlbName,joinStatus,joinMethod,joinNote
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob Misiorowski (43610279),Jacob Misiorowski,43610279,P,12000,MIA@MIL 07/17/2026 07:40PM ET,07/17/2026 07:40PM ET,MIL,MIA,home,29.6,694819,Jacob Misiorowski,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Dylan Cease (43610280),Dylan Cease,43610280,P,10500,CWS@TOR 07/17/2026 07:15PM ET,07/17/2026 07:15PM ET,TOR,CWS,home,24.5,656302,Dylan Cease,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tyler Glasnow (43610281),Tyler Glasnow,43610281,P,10300,LAD@NYY 07/17/2026 07:05PM ET,07/17/2026 07:05PM ET,LAD,NYY,away,22.2,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Tarik Skubal (43610282),Tarik Skubal,43610282,P,10200,DET@LAA 07/17/2026 09:38PM ET,07/17/2026 09:38PM ET,DET,LAA,away,20.8,669373,Tarik Skubal,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; statcast_pitcher_2026; confidence=high; sources=statcast_pitcher_2026
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Cam Schlittler (43610283),Cam Schlittler,43610283,P,10100,LAD@NYY 07/17/2026 07:05PM ET,07/17/2026 07:05PM ET,NYY,LAD,home,22.7,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chris Sale (43609590),Chris Sale,43609590,P,10000,TEX@ATL 07/17/2026 07:15PM ET,07/17/2026 07:15PM ET,ATL,TEX,home,21.9,519242,Chris Sale,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Bryce Miller (43610284),Bryce Miller,43610284,P,9900,SF@SEA 07/17/2026 10:10PM ET,07/17/2026 10:10PM ET,SEA,SF,home,21.9,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Yoshinobu Yamamoto (43609591),Yoshinobu Yamamoto,43609591,P,9800,LAD@NYY 07/17/2026 07:05PM ET,07/17/2026 07:05PM ET,LAD,NYY,away,21.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Garrett Crochet (43610285),Garrett Crochet,43610285,P,9700,TB@BOS 07/17/2026 07:10PM ET,07/17/2026 07:10PM ET,BOS,TB,home,13.8,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Jacob deGrom (43609592),Jacob deGrom,43609592,P,9500,TEX@ATL 07/17/2026 07:15PM ET,07/17/2026 07:15PM ET,TEX,ATL,away,20,594798,Jacob deGrom,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Chase Burns (43610286),Chase Burns,43610286,P,9500,CIN@COL 07/17/2026 08:40PM ET,07/17/2026 08:40PM ET,CIN,COL,away,21.4,695505,Chase Burns,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Nathan Eovaldi (43610287),Nathan Eovaldi,43610287,P,9500,TEX@ATL 07/17/2026 07:15PM ET,07/17/2026 07:15PM ET,TEX,ATL,away,19.1,543135,Nathan Eovaldi,mapped,identity_name_team_map,Stable identity seed from old DK-ID map. Pilot join status: matched via normalized_name_team
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Logan Gilbert (43609593),Logan Gilbert,43609593,P,9400,SF@SEA 07/17/2026 10:10PM ET,07/17/2026 10:10PM ET,SEA,SF,home,19.4,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,George Kirby (43610288),George Kirby,43610288,P,9400,SF@SEA 07/17/2026 10:10PM ET,07/17/2026 10:10PM ET,SEA,SF,home,16.3,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Joe Ryan (43610289),Joe Ryan,43610289,P,9300,MIN@CHC 07/17/2026 08:05PM ET,07/17/2026 08:05PM ET,MIN,CHC,away,18.7,657746,Joe Ryan,mapped,identity_name_team_map,Proposed from review candidates; basis=exact normalized name + team; role-compatible; hot-dog-stand-latest.json|statcast_pitcher_2026; confidence=high; sources=hot-dog-stand-latest.json|statcast_pitcher_2026
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Braxton Ashcraft (43609594),Braxton Ashcraft,43609594,P,9200,PIT@CLE 07/17/2026 07:10PM ET,07/17/2026 07:10PM ET,PIT,CLE,away,20,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
2026-07-16,2026-07-16T15:18:25.670235+00:00,2026-07-17,DraftKings official lineup CSV,https://www.draftkings.com/lineup/getavailableplayerscsv?contestTypeId=9&draftGroupId=150689,150689,9,Selected largest-prize regular Classic MLB draft group after excluding Turbo/Night/qualifier/satellite/showdown/snake/single-stat slates.,SP,Paul Skenes (43610290),Paul Skenes,43610290,P,9200,PIT@CLE 07/17/2026 07:10PM ET,07/17/2026 07:10PM ET,PIT,CLE,away,18.6,,,needs_review_new_player,identity_name_team_map,No reviewed normalized-name/team identity alias; do not auto-guess.
